Tree,Order,Start X,Start Y,Start Z,End X,End Y,End Z,Point Type,Length(µm),Length To Beginning (µm),Start Diameter(µm),End Diameter(µm),Avg Diameter(µm),Surface Area(µm²),Volume(µm³),Spines,none Spine,thin Spine,stubby Spine,mushroom Spine,filopodia Spine,branched Spine,detached Spine,other Spine
1,7,315.38,-241.93,0,314.56,-241.12,0,CP,1.1,316.1,1.3,1.3,1.3,4.67756,1.51721,0,0,0,0,0,0,0,0,0
1,7,314.56,-241.12,0,313.91,-240.63,0,CP,0.8,316.9,1.3,1.3,1.3,3.30757,1.07284,0,0,0,0,0,0,0,0,0
1,7,313.91,-240.63,0,312.94,-239.98,0,CP,1.2,318,1.3,1.3,1.3,4.77023,1.54727,0,0,0,0,0,0,0,0,0
1,7,312.94,-239.98,0,311.64,-239.01,0,CP,1.6,319.7,1.3,1.3,1.3,6.6153,2.14573,0,0,0,0,0,0,0,0,0
1,7,311.64,-239.01,0,310.67,-238.36,0,CP,1.2,320.8,1.3,1.3,1.3,4.77023,1.54727,0,0,0,0,0,0,0,0,0
1,7,310.67,-238.36,0,308.72,-237.22,0,CP,2.3,323.1,1.3,1.3,1.3,9.19008,2.98088,0,0,0,0,0,0,0,0,0
1,7,308.72,-237.22,0,307.26,-236.73,0,EP,1.5,324.6,1.3,1.3,1.3,6.27574,2.03559,0,0,0,0,0,0,0,0,0
1,5,328.2,-373.62,0,325.17,-372.44,0,CP,3.3,177.6,2.5,1.9,2.2,22.1381,11.9685,0,0,0,0,0,0,0,0,0
1,5,325.17,-372.44,0,321.97,-370.58,0,CP,3.7,181.3,1.9,2.4,2.1,24.4846,12.9081,0,0,0,0,0,0,0,0,0
1,5,321.97,-370.58,0,319.28,-368.56,0,CP,3.4,184.7,2.4,2.2,2.3,24.0418,13.6574,0,0,0,0,0,0,0,0,0
1,5,319.28,-368.56,0,317.76,-367.22,0,CP,2,186.7,2.2,2.2,2.2,13.9342,7.62121,0,0,0,0,0,0,0,0,0
1,5,317.76,-367.22,0,314.73,-365.7,0,BP,3.4,190.1,2.2,2.2,2.2,23.2877,12.737,0,0,0,0,0,0,0,0,0
1,6,314.73,-365.7,0,314.06,-367.89,0,CP,2.3,192.4,2.2,1.5,1.9,13.46,6.23044,0,0,0,0,0,0,0,0,0
1,6,314.06,-367.89,0,312.71,-369.07,0,CP,1.8,194.2,1.5,1.5,1.5,8.51436,3.22335,0,0,0,0,0,0,0,0,0
1,6,312.71,-369.07,0,310.86,-369.57,0,CP,1.9,196.1,1.5,1.5,1.5,9.13251,3.45737,0,0,0,0,0,0,0,0,0
1,6,310.86,-369.57,0,309.51,-370.08,0,CP,1.4,197.5,1.5,1.5,1.5,6.84334,2.59074,0,0,0,0,0,0,0,0,0
1,6,309.51,-370.08,0,307.15,-370.42,0,CP,2.4,199.9,1.5,1.5,1.5,11.3275,4.28833,0,0,0,0,0,0,0,0,0
1,6,307.15,-370.42,0,305.97,-370.75,0,CP,1.2,201.1,1.5,1.5,1.5,5.83104,2.2075,0,0,0,0,0,0,0,0,0
1,6,305.97,-370.75,0,304.63,-372.61,0,CP,2.3,203.4,1.5,1.5,1.5,10.8944,4.12439,0,0,0,0,0,0,0,0,0
1,6,304.63,-372.61,0,303.45,-373.62,0,CP,1.6,205,1.5,1.5,1.5,7.38441,2.79557,0,0,0,0,0,0,0,0,0
1,6,303.45,-373.62,0,301.93,-375.3,0,CP,2.3,207.2,1.5,1.5,1.5,10.776,4.07956,0,0,0,0,0,0,0,0,0
1,6,301.93,-375.3,0,301.43,-375.8,0,CP,0.7,208,1.5,1.5,1.5,3.39824,1.2865,0,0,0,0,0,0,0,0,0
1,6,301.43,-375.8,0,300.25,-376.65,0,CP,1.4,209.4,1.5,1.5,1.5,6.89012,2.60845,0,0,0,0,0,0,0,0,0
1,6,300.25,-376.65,0,299.41,-378.16,0,CP,1.7,211.1,1.5,1.5,1.5,8.2464,3.12191,0,0,0,0,0,0,0,0,0
1,6,299.41,-378.16,0,298.9,-379.51,0,CP,1.4,212.6,1.5,1.5,1.5,6.84352,2.59081,0,0,0,0,0,0,0,0,0
1,6,298.9,-379.51,0,297.72,-380.35,0,CP,1.4,214,1.5,1.5,1.5,6.89003,2.60842,0,0,0,0,0,0,0,0,0
1,6,297.72,-380.35,0,295.37,-380.69,0,CP,2.4,216.4,1.5,1.5,1.5,11.3275,4.28833,0,0,0,0,0,0,0,0,0
1,6,295.37,-380.69,0,293.85,-380.69,0,CP,1.5,217.9,1.5,1.5,1.5,7.20862,2.72902,0,0,0,0,0,0,0,0,0
1,6,293.85,-380.69,0,291.16,-381.02,0,CP,2.7,220.6,1.5,1.5,1.5,12.9153,4.88945,0,0,0,0,0,0,0,0,0
1,6,291.16,-381.02,0,289.64,-381.53,0,CP,1.6,222.2,1.5,1.5,1.5,7.59857,2.87665,0,0,0,0,0,0,0,0,0
1,6,289.64,-381.53,0,288.97,-382.03,0,CP,0.8,223.1,1.5,1.5,1.5,4.00487,1.51616,0,0,0,0,0,0,0,0,0
1,6,288.97,-382.03,0,287.79,-382.37,0,CP,1.2,224.3,1.5,1.5,1.5,5.83104,2.2075,0,0,0,0,0,0,0,0,0
1,6,287.79,-382.37,0,287.12,-382.54,0,CP,0.7,225,1.5,1.5,1.5,3.30246,1.25024,0,0,0,0,0,0,0,0,0
1,6,287.12,-382.54,0,285.94,-383.72,0,CP,1.7,226.7,1.5,1.5,1.5,7.92913,3.0018,0,0,0,0,0,0,0,0,0
1,6,285.94,-383.72,0,284.76,-384.73,0,CP,1.6,228.2,1.5,1.5,1.5,7.38461,2.79565,0,0,0,0,0,0,0,0,0
1,6,284.76,-384.73,0,283.08,-387.08,0,CP,2.9,231.1,1.5,1.5,1.5,13.7803,5.21691,0,0,0,0,0,0,0,0,0
1,6,283.08,-387.08,0,281.9,-388.77,0,CP,2.1,233.2,1.5,1.5,1.5,9.77721,3.70144,0,0,0,0,0,0,0,0,0
1,6,281.9,-388.77,0,280.38,-389.27,0,CP,1.6,234.8,1.5,1.5,1.5,7.59852,2.87663,0,0,0,0,0,0,0,0,0
1,6,280.38,-389.27,0,278.53,-390.11,0,CP,2,236.8,1.5,1.5,1.5,9.67807,3.6639,0,0,0,0,0,0,0,0,0
1,6,278.53,-390.11,0,275.84,-391.46,0,CP,3,239.8,1.5,1.5,1.5,14.3282,5.42434,0,0,0,0,0,0,0,0,0
1,6,275.84,-391.46,0,274.15,-391.97,0,CP,1.8,241.6,1.5,1.5,1.5,8.36231,3.16579,0,0,0,0,0,0,0,0,0
1,6,274.15,-391.97,0,272.64,-392.14,0,CP,1.5,243.1,1.5,1.5,1.5,7.25311,2.74587,0,0,0,0,0,0,0,0,0
1,6,272.64,-392.14,0,271.46,-392.98,0,CP,1.4,244.5,1.5,1.5,1.5,6.89012,2.60845,0,0,0,0,0,0,0,0,0
1,6,271.46,-392.98,0,269.78,-393.48,0,CP,1.8,246.3,1.5,1.5,1.5,8.36241,3.16583,0,0,0,0,0,0,0,0,0
1,6,269.78,-393.48,0,268.09,-394.32,0,CP,1.9,248.2,1.5,1.5,1.5,8.95496,3.39015,0,0,0,0,0,0,0,0,0
1,6,268.09,-394.32,0,266.41,-394.66,0,CP,1.7,249.9,1.5,1.5,1.5,8.16822,3.09231,0,0,0,0,0,0,0,0,0
1,6,266.41,-394.66,0,264.89,-394.83,0,CP,1.5,251.4,1.5,1.5,1.5,7.253,2.74583,0,0,0,0,0,0,0,0,0
1,6,264.89,-394.83,0,263.72,-394.66,0,CP,1.2,252.6,1.5,1.5,1.5,5.6639,2.14423,0,0,0,0,0,0,0,0,0
1,6,263.72,-394.66,0,262.2,-394.32,0,CP,1.6,254.2,1.5,1.5,1.5,7.38447,2.7956,0,0,0,0,0,0,0,0,0
1,6,262.2,-394.32,0,260.35,-393.82,0,CP,1.9,256.1,1.5,1.5,1.5,9.13233,3.4573,0,0,0,0,0,0,0,0,0
1,6,260.35,-393.82,0,258.33,-392.81,0,CP,2.3,258.3,1.5,1.5,1.5,10.7462,4.06827,0,0,0,0,0,0,0,0,0
1,6,258.33,-392.81,0,255.63,-391.63,0,CP,2.9,261.3,1.5,1.5,1.5,13.9881,5.2956,0,0,0,0,0,0,0,0,0
1,6,255.63,-391.63,0,254.79,-390.96,0,CP,1.1,262.4,1.5,1.5,1.5,5.12873,1.94163,0,0,0,0,0,0,0,0,0
1,6,254.79,-390.96,0,253.44,-389.27,0,CP,2.2,264.5,1.5,1.5,1.5,10.2574,3.88323,0,0,0,0,0,0,0,0,0
1,6,253.44,-389.27,0,251.93,-387.93,0,CP,2,266.5,1.5,1.5,1.5,9.64485,3.65133,0,0,0,0,0,0,0,0,0
1,6,251.93,-387.93,0,251.26,-386.41,0,CP,1.7,268.2,1.5,1.5,1.5,7.88868,2.98648,0,0,0,0,0,0,0,0,0
1,6,251.26,-386.41,0,249.74,-384.39,0,CP,2.5,270.7,1.5,1.5,1.5,12.0144,4.5484,0,0,0,0,0,0,0,0,0
1,6,249.74,-384.39,0,248.23,-383.04,0,CP,2,272.8,1.5,1.5,1.5,9.64485,3.65133,0,0,0,0,0,0,0,0,0
1,6,248.23,-383.04,0,247.05,-381.36,0,CP,2.1,274.8,1.5,1.5,1.5,9.77709,3.70139,0,0,0,0,0,0,0,0,0
1,6,247.05,-381.36,0,245.87,-379.68,0,CP,2.1,276.9,1.5,1.5,1.5,9.77709,3.70139,0,0,0,0,0,0,0,0,0
1,6,245.87,-379.68,0,244.69,-378.33,0,CP,1.8,278.7,1.5,1.5,1.5,8.51431,3.22333,0,0,0,0,0,0,0,0,0
1,6,244.69,-378.33,0,241.83,-377.15,0,CP,3.1,281.8,1.5,1.3,1.4,13.9121,4.97794,0,0,0,0,0,0,0,0,0
1,6,241.83,-377.15,0,238.97,-375.47,0,CP,3.3,285.1,1.3,1.3,1.3,14.0411,4.72464,0,0,0,0,0,0,0,0,0
1,6,238.97,-375.47,0,236.1,-374.96,0,CP,2.9,288,1.3,1.3,1.3,12.2896,4.13528,0,0,0,0,0,0,0,0,0
1,6,236.1,-374.96,0,233.75,-374.63,0,CP,2.4,290.4,1.3,1.3,1.3,10.0679,3.38773,0,0,0,0,0,0,0,0,0
1,6,233.75,-374.63,0,231.89,-374.46,0,CP,1.9,292.2,1.3,1.3,1.3,7.86335,2.64592,0,0,0,0,0,0,0,0,0
1,6,231.89,-374.46,0,230.21,-374.46,0,CP,1.7,293.9,1.3,1.3,1.3,7.11914,2.3955,0,0,0,0,0,0,0,0,0
1,6,230.21,-374.46,0,227.85,-373.62,0,CP,2.5,296.4,1.3,1.3,1.3,10.5833,3.56115,0,0,0,0,0,0,0,0,0
1,6,227.85,-373.62,0,226,-373.28,0,CP,1.9,298.3,1.3,1.3,1.3,7.95944,2.67825,0,0,0,0,0,0,0,0,0
1,6,226,-373.28,0,222.13,-372.61,0,CP,3.9,302.2,1.3,1.3,1.3,16.6198,5.59234,0,0,0,0,0,0,0,0,0
1,6,222.13,-372.61,0,220.78,-372.44,0,CP,1.4,303.6,1.3,1.3,1.3,5.73956,1.93129,0,0,0,0,0,0,0,0,0
1,6,220.78,-372.44,0,219.1,-372.1,0,CP,1.7,305.3,1.3,1.3,1.3,7.26019,2.44296,0,0,0,0,0,0,0,0,0
1,6,219.1,-372.1,0,216.57,-371.93,0,CP,2.5,307.8,1.3,1.3,1.3,10.7024,3.60121,0,0,0,0,0,0,0,0,0
1,6,216.57,-371.93,0,214.89,-371.76,0,CP,1.7,309.5,1.3,1.3,1.3,7.15458,2.40742,0,0,0,0,0,0,0,0,0
1,6,214.89,-371.76,0,211.35,-370.92,0,CP,3.6,313.2,1.3,1.3,1.3,15.3681,5.17116,0,0,0,0,0,0,0,0,0
1,6,211.35,-370.92,0,208.49,-369.07,0,CP,3.4,316.6,1.3,1.3,1.3,14.4152,4.85052,0,0,0,0,0,0,0,0,0
1,6,208.49,-369.07,0,205.8,-367.72,0,CP,3,319.6,1.3,1.3,1.3,12.735,4.28518,0,0,0,0,0,0,0,0,0
1,6,205.8,-367.72,0,203.78,-367.55,0,CP,2,321.6,1.3,1.3,1.3,8.57266,2.88459,0,0,0,0,0,0,0,0,0
1,6,203.78,-367.55,0,202.43,-366.88,0,CP,1.5,323.1,1.3,1.3,1.3,6.36749,2.14258,0,0,0,0,0,0,0,0,0
1,6,202.43,-366.88,0,200.58,-365.7,0,CP,2.2,325.3,1.3,1.3,1.3,9.28223,3.12335,0,0,0,0,0,0,0,0,0
1,6,200.58,-365.7,0,199.06,-364.36,0,CP,2,327.3,1.3,1.3,1.3,8.57256,2.88455,0,0,0,0,0,0,0,0,0
1,6,199.06,-364.36,0,196.87,-363.51,0,CP,2.3,329.7,1.3,1.3,1.3,9.91579,3.33654,0,0,0,0,0,0,0,0,0
1,6,196.87,-363.51,0,195.19,-362.67,0,CP,1.9,331.6,1.3,1.3,1.3,7.95945,2.67825,0,0,0,0,0,0,0,0,0
1,6,195.19,-362.67,0,194.01,-362.33,0,CP,1.2,332.8,1.3,1.3,1.3,5.18279,1.74394,0,0,0,0,0,0,0,0,0
1,6,194.01,-362.33,0,192.16,-361.66,0,CP,2,334.8,1.3,1.3,1.3,8.33271,2.80385,0,0,0,0,0,0,0,0,0
1,6,192.16,-361.66,0,190.14,-360.99,0,CP,2.1,336.9,1.3,1.3,1.3,9.00503,3.03008,0,0,0,0,0,0,0,0,0
1,6,190.14,-360.99,0,187.78,-360.48,0,CP,2.4,339.3,1.3,1.3,1.3,10.1931,3.42984,0,0,0,0,0,0,0,0,0
1,6,187.78,-360.48,0,185.93,-360.31,0,CP,1.9,341.2,1.3,1.3,1.3,7.86335,2.64592,0,0,0,0,0,0,0,0,0
1,6,185.93,-360.31,0,184.25,-360.15,0,CP,1.7,342.8,1.3,1.3,1.3,7.15458,2.40742,0,0,0,0,0,0,0,0,0
1,6,184.25,-360.15,0,181.72,-360.15,0,CP,2.5,345.4,1.3,1.3,1.3,10.6787,3.59326,0,0,0,0,0,0,0,0,0
1,6,181.72,-360.15,0,179.36,-360.31,0,CP,2.4,347.7,1.3,1.3,1.3,9.99221,3.36225,0,0,0,0,0,0,0,0,0
1,6,179.36,-360.31,0,177.01,-360.65,0,CP,2.4,350.1,1.3,1.3,1.3,10.0679,3.38773,0,0,0,0,0,0,0,0,0
1,6,177.01,-360.65,0,174.65,-362.5,0,EP,3,353.1,1.3,1.3,1.3,12.6752,4.26504,0,0,0,0,0,0,0,0,0
1,6,314.73,-365.7,0,312.2,-364.69,0,CP,2.7,192.8,2.2,2.2,2.2,18.6948,10.2249,0,0,0,0,0,0,0,0,0
1,6,312.2,-364.69,0,310.18,-364.02,0,CP,2.1,194.9,2.2,2.2,2.2,14.6372,8.0057,0,0,0,0,0,0,0,0,0
1,6,310.18,-364.02,0,308.33,-363.51,0,CP,1.9,196.9,2.2,2.2,2.2,13.1939,7.21631,0,0,0,0,0,0,0,0,0
1,6,308.33,-363.51,0,306.48,-363.35,0,CP,1.9,198.7,2.2,2.2,2.2,12.7816,6.99077,0,0,0,0,0,0,0,0,0
1,6,306.48,-363.35,0,305.13,-363.18,0,CP,1.4,200.1,2.2,2.2,2.2,9.32934,5.10261,0,0,0,0,0,0,0,0,0
1,6,305.13,-363.18,0,303.11,-363.01,0,CP,2,202.1,2.2,2.2,2.2,13.9342,7.62119,0,0,0,0,0,0,0,0,0
1,6,303.11,-363.01,0,301.77,-362.5,0,CP,1.4,203.5,2.2,2.2,2.2,9.88702,5.40762,0,0,0,0,0,0,0,0,0
1,6,301.77,-362.5,0,300.08,-362.17,0,CP,1.7,205.3,2.2,2.2,2.2,11.8011,6.45449,0,0,0,0,0,0,0,0,0
1,6,300.08,-362.17,0,298.23,-361.66,0,CP,1.9,207.2,2.2,2.2,2.2,13.1937,7.2162,0,0,0,0,0,0,0,0,0
1,6,298.23,-361.66,0,295.37,-360.82,0,CP,3,210.2,2.2,2.2,2.2,20.5053,11.2152,0,0,0,0,0,0,0,0,0
1,6,295.37,-360.82,0,293.68,-360.15,0,CP,1.8,212,2.2,2.2,2.2,12.463,6.81655,0,0,0,0,0,0,0,0,0
1,6,293.68,-360.15,0,290.82,-358.13,0,CP,3.5,215.5,2.2,2.2,2.2,24.0792,13.1699,0,0,0,0,0,0,0,0,0
1,6,290.82,-358.13,0,289.47,-356.95,0,CP,1.8,217.3,2.2,2.2,2.2,12.3011,6.72797,0,0,0,0,0,0,0,0,0
1,6,289.47,-356.95,0,287.12,-355.77,0,CP,2.6,219.9,2.2,2.2,2.2,18.1127,9.90658,0,0,0,0,0,0,0,0,0
1,6,287.12,-355.77,0,284.26,-354.42,0,CP,3.2,223.1,2.2,2.2,2.2,21.7413,11.8912,0,0,0,0,0,0,0,0,0
1,6,284.26,-354.42,0,281.9,-352.91,0,CP,2.8,225.9,2.2,2.2,2.2,19.2594,10.5338,0,0,0,0,0,0,0,0,0
1,6,281.9,-352.91,0,278.7,-348.19,0,BP,5.7,231.6,2.2,2.2,2.2,39.1563,21.4162,0,0,0,0,0,0,0,0,0
1,7,278.7,-348.19,0,276.51,-348.02,0,CP,2.2,233.8,2.2,1.5,1.9,12.9148,5.97251,0,0,0,0,0,0,0,0,0
1,7,276.51,-348.02,0,274.66,-348.02,0,CP,1.9,235.6,1.5,1.5,1.5,8.81057,3.33549,0,0,0,0,0,0,0,0,0
1,7,274.66,-348.02,0,272.64,-347.18,0,CP,2.2,237.8,1.5,1.5,1.5,10.4127,3.942,0,0,0,0,0,0,0,0,0
1,7,272.64,-347.18,0,271.29,-346.85,0,CP,1.4,239.2,1.5,1.5,1.5,6.60486,2.50045,0,0,0,0,0,0,0,0,0
1,7,271.29,-346.85,0,269.61,-346.34,0,CP,1.8,241,1.5,1.5,1.5,8.36223,3.16576,0,0,0,0,0,0,0,0,0
1,7,269.61,-346.34,0,268.26,-345.16,0,CP,1.8,242.7,1.5,1.5,1.5,8.51447,3.22339,0,0,0,0,0,0,0,0,0
1,7,268.26,-345.16,0,267.42,-344.66,0,CP,1,243.7,1.5,1.5,1.5,4.67031,1.76808,0,0,0,0,0,0,0,0,0
1,7,267.42,-344.66,0,266.07,-343.65,0,CP,1.7,245.4,1.5,1.5,1.5,8.00974,3.03231,0,0,0,0,0,0,0,0,0
1,7,266.07,-343.65,0,264.73,-343.14,0,CP,1.4,246.8,1.5,1.5,1.5,6.84347,2.59079,0,0,0,0,0,0,0,0,0
1,7,264.73,-343.14,0,262.7,-342.8,0,CP,2,248.9,1.5,1.5,1.5,9.74412,3.68891,0,0,0,0,0,0,0,0,0
1,7,262.7,-342.8,0,261.69,-341.96,0,CP,1.3,250.2,1.5,1.5,1.5,6.25569,2.36827,0,0,0,0,0,0,0,0,0
1,7,261.69,-341.96,0,260.18,-341.29,0,CP,1.7,251.9,1.5,1.5,1.5,7.88868,2.98648,0,0,0,0,0,0,0,0,0
1,7,260.18,-341.29,0,258.83,-340.45,0,CP,1.6,253.5,1.5,1.5,1.5,7.55625,2.86063,0,0,0,0,0,0,0,0,0
1,7,258.83,-340.45,0,256.31,-339.44,0,CP,2.7,256.2,1.5,1.5,1.5,12.9401,4.89885,0,0,0,0,0,0,0,0,0
1,7,256.31,-339.44,0,254.96,-338.93,0,CP,1.4,257.6,1.5,1.5,1.5,6.8434,2.59076,0,0,0,0,0,0,0,0,0
1,7,254.96,-338.93,0,253.11,-338.6,0,CP,1.9,259.5,1.5,1.5,1.5,8.95509,3.3902,0,0,0,0,0,0,0,0,0
1,7,253.11,-338.6,0,249.07,-338.6,0,CP,4,263.5,1.5,1.5,1.5,19.2232,7.27746,0,0,0,0,0,0,0,0,0
1,7,249.07,-338.6,0,247.72,-338.6,0,CP,1.3,264.9,1.5,1.5,1.5,6.40772,2.42582,0,0,0,0,0,0,0,0,0
1,7,247.72,-338.6,0,245.03,-339.1,0,CP,2.7,267.6,1.5,1.5,1.5,13.0388,4.93619,0,0,0,0,0,0,0,0,0
1,7,245.03,-339.1,0,243.34,-339.61,0,CP,1.8,269.4,1.5,1.5,1.5,8.36234,3.1658,0,0,0,0,0,0,0,0,0
1,7,243.34,-339.61,0,241.66,-339.94,0,CP,1.7,271.1,1.5,1.5,1.5,8.16829,3.09233,0,0,0,0,0,0,0,0,0
1,7,241.66,-339.94,0,239.81,-340.28,0,CP,1.9,273,1.5,1.5,1.5,8.95509,3.3902,0,0,0,0,0,0,0,0,0
1,7,239.81,-340.28,0,237.79,-340.95,0,CP,2.1,275.1,1.5,1.5,1.5,10.1315,3.83556,0,0,0,0,0,0,0,0,0
1,7,237.79,-340.95,0,235.43,-341.29,0,CP,2.4,277.5,1.5,1.5,1.5,11.3273,4.28828,0,0,0,0,0,0,0,0,0
1,7,235.43,-341.29,0,234.08,-341.29,0,CP,1.3,278.8,1.5,1.5,1.5,6.40772,2.42582,0,0,0,0,0,0,0,0,0
1,7,234.08,-341.29,0,232.4,-341.29,0,CP,1.7,280.5,1.5,1.5,1.5,8.00966,3.03228,0,0,0,0,0,0,0,0,0
1,7,232.4,-341.29,0,231.05,-341.12,0,CP,1.4,281.9,1.5,1.5,1.5,6.45758,2.4447,0,0,0,0,0,0,0,0,0
1,7,231.05,-341.12,0,229.03,-340.78,0,CP,2,283.9,1.5,1.5,1.5,9.74419,3.68894,0,0,0,0,0,0,0,0,0
1,7,229.03,-340.78,0,227.01,-340.78,0,CP,2,286,1.5,1.5,1.5,9.61161,3.63875,0,0,0,0,0,0,0,0,0
1,7,227.01,-340.78,0,225.16,-341.63,0,CP,2,288,1.5,1.5,1.5,9.67814,3.66393,0,0,0,0,0,0,0,0,0
1,7,225.16,-341.63,0,223.48,-342.13,0,CP,1.8,289.7,1.5,1.5,1.5,8.36227,3.16577,0,0,0,0,0,0,0,0,0
1,7,223.48,-342.13,0,222.8,-342.64,0,CP,0.8,290.6,1.5,1.5,1.5,4.00478,1.51612,0,0,0,0,0,0,0,0,0
1,7,222.8,-342.64,0,221.96,-344.15,0,CP,1.7,292.3,1.5,1.5,1.5,8.24653,3.12195,0,0,0,0,0,0,0,0,0
1,7,221.96,-344.15,0,220.45,-344.66,0,CP,1.6,293.9,1.5,1.5,1.5,7.59857,2.87665,0,0,0,0,0,0,0,0,0
1,7,220.45,-344.66,0,218.93,-344.83,0,CP,1.5,295.4,1.5,1.5,1.5,7.25313,2.74587,0,0,0,0,0,0,0,0,0
1,7,218.93,-344.83,0,217.58,-344.83,0,CP,1.3,296.8,1.5,1.5,1.5,6.40764,2.42579,0,0,0,0,0,0,0,0,0
1,7,217.58,-344.83,0,216.24,-344.32,0,CP,1.4,298.2,1.5,1.5,1.5,6.84352,2.59081,0,0,0,0,0,0,0,0,0
1,7,216.24,-344.32,0,214.55,-343.81,0,CP,1.8,300,1.5,1.5,1.5,8.36223,3.16576,0,0,0,0,0,0,0,0,0
1,7,214.55,-343.81,0,213.37,-343.48,0,CP,1.2,301.2,1.5,1.5,1.5,5.83118,2.20756,0,0,0,0,0,0,0,0,0
1,7,213.37,-343.48,0,211.19,-342.13,0,CP,2.6,303.8,1.5,1.5,1.5,12.2262,4.62857,0,0,0,0,0,0,0,0,0
1,7,211.19,-342.13,0,209.33,-341.46,0,CP,2,305.7,1.5,1.5,1.5,9.37509,3.5492,0,0,0,0,0,0,0,0,0
1,7,209.33,-341.46,0,207.48,-340.78,0,CP,2,307.7,1.5,1.5,1.5,9.37509,3.5492,0,0,0,0,0,0,0,0,0
1,7,207.48,-340.78,0,204.28,-339.44,0,CP,3.5,311.2,1.5,1.5,1.5,16.5124,6.25122,0,0,0,0,0,0,0,0,0
1,7,204.28,-339.44,0,200.58,-337.75,0,CP,4.1,315.3,1.5,1.5,1.5,19.3562,7.32781,0,0,0,0,0,0,0,0,0
1,7,200.58,-337.75,0,199.23,-336.91,0,CP,1.6,316.8,1.5,1.5,1.5,7.55632,2.86066,0,0,0,0,0,0,0,0,0
1,7,199.23,-336.91,0,197.38,-335.9,0,CP,2.1,319,1.5,1.5,1.5,10.036,3.79942,0,0,0,0,0,0,0,0,0
1,7,197.38,-335.9,0,195.7,-334.89,0,CP,2,320.9,1.5,1.5,1.5,9.34082,3.53623,0,0,0,0,0,0,0,0,0
1,7,195.7,-334.89,0,194.18,-333.88,0,CP,1.8,322.7,1.5,1.5,1.5,8.66371,3.27989,0,0,0,0,0,0,0,0,0
1,7,194.18,-333.88,0,192.83,-333.21,0,CP,1.5,324.2,1.5,1.5,1.5,7.16406,2.71216,0,0,0,0,0,0,0,0,0
1,7,192.83,-333.21,0,191.15,-333.04,0,CP,1.7,325.9,1.5,1.5,1.5,8.04961,3.04741,0,0,0,0,0,0,0,0,0
1,7,191.15,-333.04,0,189.47,-332.87,0,CP,1.7,327.6,1.5,1.5,1.5,8.04961,3.04741,0,0,0,0,0,0,0,0,0
1,7,189.47,-332.87,0,185.93,-332.87,0,CP,3.5,331.2,1.5,1.5,1.5,16.8203,6.3678,0,0,0,0,0,0,0,0,0
1,7,185.93,-332.87,0,183.24,-333.88,0,CP,2.9,334,1.5,1.5,1.5,13.6869,5.18156,0,0,0,0,0,0,0,0,0
1,7,183.24,-333.88,0,180.88,-334.39,0,CP,2.4,336.5,1.5,1.5,1.5,11.468,4.34154,0,0,0,0,0,0,0,0,0
1,7,180.88,-334.39,0,179.53,-334.89,0,CP,1.4,337.9,1.5,1.5,1.5,6.84352,2.59081,0,0,0,0,0,0,0,0,0
1,7,179.53,-334.89,0,176.33,-335.9,0,CP,3.4,341.2,1.5,1.5,1.5,15.9591,6.04178,0,0,0,0,0,0,0,0,0
1,7,176.33,-335.9,0,174.82,-336.58,0,CP,1.7,342.9,1.5,1.5,1.5,7.88848,2.98641,0,0,0,0,0,0,0,0,0
1,7,174.82,-336.58,0,173.64,-336.74,0,CP,1.2,344.1,1.5,1.5,1.5,5.66376,2.14418,0,0,0,0,0,0,0,0,0
1,7,173.64,-336.74,0,171.62,-337.25,0,CP,2.1,346.2,1.5,1.5,1.5,9.90732,3.75069,0,0,0,0,0,0,0,0,0
1,7,171.62,-337.25,0,169.43,-338.26,0,CP,2.4,348.6,1.5,1.5,1.5,11.4681,4.34158,0,0,0,0,0,0,0,0,0
1,7,169.43,-338.26,0,166.4,-338.93,0,CP,3.1,351.7,1.5,1.5,1.5,14.7691,5.59125,0,0,0,0,0,0,0,0,0
1,7,166.4,-338.93,0,164.55,-339.27,0,CP,1.9,353.6,1.5,1.5,1.5,8.95509,3.3902,0,0,0,0,0,0,0,0,0
1,7,164.55,-339.27,0,162.7,-339.27,0,CP,1.9,355.4,1.5,1.5,1.5,8.81057,3.33549,0,0,0,0,0,0,0,0,0
1,7,162.7,-339.27,0,161.35,-339.27,0,CP,1.3,356.8,1.5,1.5,1.5,6.40779,2.42585,0,0,0,0,0,0,0,0,0
1,7,161.35,-339.27,0,160.17,-339.27,0,CP,1.2,358,1.5,1.5,1.5,5.60674,2.12259,0,0,0,0,0,0,0,0,0
1,7,160.17,-339.27,0,157.98,-338.93,0,CP,2.2,360.2,1.5,1.5,1.5,10.5351,3.98835,0,0,0,0,0,0,0,0,0
1,7,157.98,-338.93,0,156.13,-338.76,0,CP,1.9,362,1.5,1.5,1.5,8.8469,3.34924,0,0,0,0,0,0,0,0,0
1,7,156.13,-338.76,0,153.61,-337.59,0,BP,2.8,364.8,1.5,1.5,1.5,13.2583,5.01932,0,0,0,0,0,0,0,0,0
1,8,153.61,-337.59,0,152.6,-334.22,0,CP,3.5,368.3,1.5,1.2,1.3,14.8821,5.028,0,0,0,0,0,0,0,0,0
1,8,152.6,-334.22,0,152.43,-332.37,0,CP,1.9,370.2,1.2,1.2,1.2,6.87978,2.02538,0,0,0,0,0,0,0,0,0
